sampleID,sepal_length,sepal_width,petal_length,petal_width,class,FINAL_ID
F-1825,5.1,3.5,1.4,0.2,Iris-setosa,FINAL-755
A-4507,4.9,3.0,1.4,0.2,Iris-setosa,FINAL-105
B-3658,4.7,3.2,1.3,0.2,Iris-setosa,FINAL-693
B-1680,4.6,3.1,1.5,0.2,Iris-setosa,FINAL-759
F-8936,5.0,3.6,1.4,0.2,Iris-setosa,FINAL-559
A-6913,5.4,3.9,1.7,0.4,Iris-setosa,FINAL-090
A-3583,5.0,3.4,1.5,0.2,Iris-setosa,FINAL-605
B-8280,4.4,2.9,1.4,0.2,Iris-setosa,FINAL-433
E-0435,4.9,3.1,1.5,0.1,Iris-setosa,FINAL-033
E-3258,5.4,3.7,1.5,0.2,Iris-setosa,FINAL-031
F-8929,4.8,3.4,1.6,0.2,Iris-setosa,FINAL-096
D-3612,4.8,3.0,1.4,0.1,Iris-setosa,FINAL-224
D-4558,4.3,3.0,1.1,0.1,Iris-setosa,FINAL-239
A-2616,5.8,4.0,1.2,0.2,Iris-setosa,FINAL-518
F-6925,5.7,4.4,1.5,0.4,Iris-setosa,FINAL-617
C-4553,5.4,3.9,1.3,0.4,Iris-setosa,FINAL-028
B-3528,5.1,3.5,1.4,0.3,Iris-setosa,FINAL-575
C-1675,5.7,3.8,1.7,0.3,Iris-setosa,FINAL-204
A-6225,5.1,3.8,1.5,0.3,Iris-setosa,FINAL-734
A-5882,5.4,3.4,1.7,0.2,Iris-setosa,FINAL-666
C-4334,5.1,3.7,1.5,0.4,Iris-setosa,FINAL-719
A-7528,4.6,3.6,1.0,0.2,Iris-setosa,FINAL-430
E-2046,5.1,3.3,1.7,0.5,Iris-setosa,FINAL-226
D-1292,4.8,3.4,1.9,0.2,Iris-setosa,FINAL-460
E-4804,5.0,3.0,1.6,0.2,Iris-setosa,FINAL-604
F-5926,5.0,3.4,1.6,0.4,Iris-setosa,FINAL-285
E-3151,5.2,3.5,1.5,0.2,Iris-setosa,FINAL-829
A-3734,4.7,3.2,1.6,0.2,Iris-setosa,FINAL-891
C-1308,4.8,3.1,1.6,0.2,Iris-setosa,FINAL-007
B-1655,5.4,3.4,1.5,0.4,Iris-setosa,FINAL-778
D-4555,5.2,4.1,1.5,0.1,Iris-setosa,FINAL-826
D-5978,5.5,4.2,1.4,0.2,Iris-setosa,FINAL-164
B-6066,4.9,3.1,1.5,0.1,Iris-setosa,FINAL-715
F-4375,5.5,3.5,1.3,0.2,Iris-setosa,FINAL-349
F-1170,4.9,3.1,1.5,0.1,Iris-setosa,FINAL-160
E-2804,4.4,3.0,1.3,0.2,Iris-setosa,FINAL-221
E-4011,5.1,3.4,1.5,0.2,Iris-setosa,FINAL-782
B-7574,5.0,3.5,1.3,0.3,Iris-setosa,FINAL-345
D-4423,4.5,2.3,1.3,0.3,Iris-setosa,FINAL-095
F-3599,4.4,3.2,1.3,0.2,Iris-setosa,FINAL-390
F-5314,5.0,3.5,1.6,0.6,Iris-setosa,FINAL-100
A-3753,5.1,3.8,1.9,0.4,Iris-setosa,FINAL-368
A-5169,4.8,3.0,1.4,0.3,Iris-setosa,FINAL-868
D-4387,5.1,3.8,1.6,0.2,Iris-setosa,FINAL-353
A-3457,4.6,3.2,1.4,0.2,Iris-setosa,FINAL-619
E-5156,5.3,3.7,1.5,0.2,Iris-setosa,FINAL-271
B-8180,5.0,3.3,1.4,0.2,Iris-setosa,FINAL-827
D-7518,7.0,3.2,4.7,1.4,Iris-versicolor,FINAL-045
B-4340,6.4,3.2,4.5,1.5,Iris-versicolor,FINAL-748
B-4041,6.9,3.1,4.9,1.5,Iris-versicolor,FINAL-471
F-8831,5.5,2.3,4.0,1.3,Iris-versicolor,FINAL-550
C-7020,6.5,2.8,4.6,1.5,Iris-versicolor,FINAL-128
E-6544,5.7,2.8,4.5,1.3,Iris-versicolor,FINAL-388
C-3594,6.3,3.3,4.7,1.6,Iris-versicolor,FINAL-081
D-1490,6.6,2.9,4.6,1.3,Iris-versicolor,FINAL-566
A-1797,5.2,2.7,3.9,1.4,Iris-versicolor,FINAL-301
B-2622,5.0,2.0,3.5,1.0,Iris-versicolor,FINAL-850
F-6917,5.9,3.0,4.2,1.5,Iris-versicolor,FINAL-644
D-6253,6.1,2.9,4.7,1.4,Iris-versicolor,FINAL-634
E-7669,5.6,2.9,3.6,1.3,Iris-versicolor,FINAL-883
E-4120,6.7,3.1,4.4,1.4,Iris-versicolor,FINAL-371
E-0189,5.6,3.0,4.5,1.5,Iris-versicolor,FINAL-592
F-1877,5.8,2.7,4.1,1.0,Iris-versicolor,FINAL-197
F-8798,6.2,2.2,4.5,1.5,Iris-versicolor,FINAL-722
C-5574,5.6,2.5,3.9,1.1,Iris-versicolor,FINAL-072
D-2592,6.1,2.8,4.0,1.3,Iris-versicolor,FINAL-047
D-0054,6.3,2.5,4.9,1.5,Iris-versicolor,FINAL-678
F-4316,6.1,2.8,4.7,1.2,Iris-versicolor,FINAL-234
E-2928,6.4,2.9,4.3,1.3,Iris-versicolor,FINAL-792
E-1744,6.6,3.0,4.4,1.4,Iris-versicolor,FINAL-297
F-4890,6.8,2.8,4.8,1.4,Iris-versicolor,FINAL-082
F-8318,6.7,3.0,5.0,1.7,Iris-versicolor,FINAL-876
E-3259,6.0,2.9,4.5,1.5,Iris-versicolor,FINAL-888
B-6127,5.7,2.6,3.5,1.0,Iris-versicolor,FINAL-104
B-8838,5.5,2.4,3.8,1.1,Iris-versicolor,FINAL-465
E-0010,5.5,2.4,3.7,1.0,Iris-versicolor,FINAL-651
E-5311,5.8,2.7,3.9,1.2,Iris-versicolor,FINAL-855
D-0320,6.0,2.7,5.1,1.6,Iris-versicolor,FINAL-374
A-5948,5.4,3.0,4.5,1.5,Iris-versicolor,FINAL-167
C-3924,6.0,3.4,4.5,1.6,Iris-versicolor,FINAL-380
A-3947,6.7,3.1,4.7,1.5,Iris-versicolor,FINAL-364
E-1291,6.3,2.3,4.4,1.3,Iris-versicolor,FINAL-215
A-7963,5.6,3.0,4.1,1.3,Iris-versicolor,FINAL-687
A-8728,5.5,2.5,4.0,1.3,Iris-versicolor,FINAL-274
B-2104,5.5,2.6,4.4,1.2,Iris-versicolor,FINAL-700
F-7788,6.1,3.0,4.6,1.4,Iris-versicolor,FINAL-664
E-2706,5.8,2.6,4.0,1.2,Iris-versicolor,FINAL-074
C-8646,5.0,2.3,3.3,1.0,Iris-versicolor,FINAL-624
E-6933,5.6,2.7,4.2,1.3,Iris-versicolor,FINAL-176
B-8836,5.7,3.0,4.2,1.2,Iris-versicolor,FINAL-547
F-3296,5.7,2.9,4.2,1.3,Iris-versicolor,FINAL-747
F-5108,6.2,2.9,4.3,1.3,Iris-versicolor,FINAL-251
D-6119,5.1,2.5,3.0,1.1,Iris-versicolor,FINAL-168
D-8480,5.7,2.8,4.1,1.3,Iris-versicolor,FINAL-474
D-1983,6.3,3.3,6.0,2.5,Iris-virginica,FINAL-389
B-3682,5.8,2.7,5.1,1.9,Iris-virginica,FINAL-277
A-5540,7.1,3.0,5.9,2.1,Iris-virginica,FINAL-656
A-3771,6.3,2.9,5.6,1.8,Iris-virginica,FINAL-705
E-3609,6.5,3.0,5.8,2.2,Iris-virginica,FINAL-571
A-1164,7.6,3.0,6.6,2.1,Iris-virginica,FINAL-225
F-0965,4.9,2.5,4.5,1.7,Iris-virginica,FINAL-702
B-1105,7.3,2.9,6.3,1.8,Iris-virginica,FINAL-333
A-5414,6.7,2.5,5.8,1.8,Iris-virginica,FINAL-864
A-8424,7.2,3.6,6.1,2.5,Iris-virginica,FINAL-787
B-4563,6.5,3.2,5.1,2.0,Iris-virginica,FINAL-795
F-7954,6.4,2.7,5.3,1.9,Iris-virginica,FINAL-058
B-8835,6.8,3.0,5.5,2.1,Iris-virginica,FINAL-235
B-7745,5.7,2.5,5.0,2.0,Iris-virginica,FINAL-842
B-7750,5.8,2.8,5.1,2.4,Iris-virginica,FINAL-825
D-3120,6.4,3.2,5.3,2.3,Iris-virginica,FINAL-324
A-1589,6.5,3.0,5.5,1.8,Iris-virginica,FINAL-411
F-7063,7.7,3.8,6.7,2.2,Iris-virginica,FINAL-275
C-6940,7.7,2.6,6.9,2.3,Iris-virginica,FINAL-068
D-7652,6.0,2.2,5.0,1.5,Iris-virginica,FINAL-217
F-0888,6.9,3.2,5.7,2.3,Iris-virginica,FINAL-581
F-1613,5.6,2.8,4.9,2.0,Iris-virginica,FINAL-898
A-6597,7.7,2.8,6.7,2.0,Iris-virginica,FINAL-736
F-5560,6.3,2.7,4.9,1.8,Iris-virginica,FINAL-323
A-4074,6.7,3.3,5.7,2.1,Iris-virginica,FINAL-218
B-3117,7.2,3.2,6.0,1.8,Iris-virginica,FINAL-672
E-7351,6.2,2.8,4.8,1.8,Iris-virginica,FINAL-512
B-6913,6.1,3.0,4.9,1.8,Iris-virginica,FINAL-406
B-4564,6.4,2.8,5.6,2.1,Iris-virginica,FINAL-659
D-4093,7.2,3.0,5.8,1.6,Iris-virginica,FINAL-470
A-7261,7.4,2.8,6.1,1.9,Iris-virginica,FINAL-147
E-1605,7.9,3.8,6.4,2.0,Iris-virginica,FINAL-272
A-8857,6.4,2.8,5.6,2.2,Iris-virginica,FINAL-143
A-1529,6.3,2.8,5.1,1.5,Iris-virginica,FINAL-253
B-2725,6.1,2.6,5.6,1.4,Iris-virginica,FINAL-763
D-7957,7.7,3.0,6.1,2.3,Iris-virginica,FINAL-552
D-3503,6.3,3.4,5.6,2.4,Iris-virginica,FINAL-270
D-0961,6.4,3.1,5.5,1.8,Iris-virginica,FINAL-765
B-6210,6.0,3.0,4.8,1.8,Iris-virginica,FINAL-599
A-6397,6.9,3.1,5.4,2.1,Iris-virginica,FINAL-439
C-7455,6.7,3.1,5.6,2.4,Iris-virginica,FINAL-598
C-6931,6.9,3.1,5.1,2.3,Iris-virginica,FINAL-409
F-7974,5.8,2.7,5.1,1.9,Iris-virginica,FINAL-142
B-3112,6.8,3.2,5.9,2.3,Iris-virginica,FINAL-522
C-3567,6.7,3.3,5.7,2.5,Iris-virginica,FINAL-506
A-8884,6.7,3.0,5.2,2.3,Iris-virginica,FINAL-094
A-5139,6.3,2.5,5.0,1.9,Iris-virginica,FINAL-774
A-0822,6.5,3.0,5.2,2.0,Iris-virginica,FINAL-049
E-7812,6.2,3.4,5.4,2.3,Iris-virginica,FINAL-882
E-8702,5.9,3.0,5.1,1.8,Iris-virginica,FINAL-113
B-9058,5.1,3.1,1.5,0.6,Iris-setosa,FINAL-157
B-9592,4.9,3.2,1.7,0.2,Iris-setosa,FINAL-643
B-9271,4.9,3.3,1.6,0.5,Iris-setosa,FINAL-812
A-9075,4.8,3.2,1.5,0.0,Iris-setosa,FINAL-697
E-9720,6.2,2.6,4.1,1.4,Iris-versicolor,FINAL-611
B-9270,6.3,2.7,4.2,1.1,Iris-versicolor,FINAL-066
C-9517,6.1,2.9,4.2,1.4,Iris-versicolor,FINAL-395
F-9268,5.6,2.6,4.7,1.4,Iris-versicolor,FINAL-391
A-9854,6.3,3.2,5.8,2.1,Iris-virginica,FINAL-480
C-9215,6.5,2.7,5.7,2.2,Iris-virginica,FINAL-542
B-9885,6.7,2.7,5.9,1.9,Iris-virginica,FINAL-258
F-9884,6.6,2.9,5.8,2.1,Iris-virginica,FINAL-567
