sampleID,sepal_length,sepal_width,petal_length,petal_width,class
F-1825,5.1,3.5,1.4,0.2,Iris-setosa
A-4507,4.9,3.0,1.4,0.2,Iris-setosa
B-3658,4.7,3.2,1.3,0.2,Iris-setosa
B-1680,4.6,3.1,1.5,0.2,Iris-setosa
F-8936,5.0,3.6,1.4,0.2,Iris-setosa
A-6913,5.4,3.9,1.7,0.4,Iris-setosa
A-0489,4.6,3.4,1.4,0.3,Iris-setosa
A-3583,5.0,3.4,1.5,0.2,Iris-setosa
B-8280,4.4,2.9,1.4,0.2,Iris-setosa
E-0435,4.9,3.1,1.5,0.1,Iris-setosa
E-3258,5.4,3.7,1.5,0.2,Iris-setosa
F-8929,4.8,3.4,1.6,0.2,Iris-setosa
D-3612,4.8,3.0,1.4,0.1,Iris-setosa
D-4558,4.3,3.0,1.1,0.1,Iris-setosa
A-2616,5.8,4.0,1.2,0.2,Iris-setosa
F-6925,5.7,4.4,1.5,0.4,Iris-setosa
C-4553,5.4,3.9,1.3,0.4,Iris-setosa
B-3528,5.1,3.5,1.4,0.3,Iris-setosa
C-1675,5.7,3.8,1.7,0.3,Iris-setosa
A-6225,5.1,3.8,1.5,0.3,Iris-setosa
A-5882,5.4,3.4,1.7,0.2,Iris-setosa
C-4334,5.1,3.7,1.5,0.4,Iris-setosa
A-7528,4.6,3.6,1.0,0.2,Iris-setosa
E-2046,5.1,3.3,1.7,0.5,Iris-setosa
D-1292,4.8,3.4,1.9,0.2,Iris-setosa
E-4804,5.0,3.0,1.6,0.2,Iris-setosa
F-5926,5.0,3.4,1.6,0.4,Iris-setosa
E-3151,5.2,3.5,1.5,0.2,Iris-setosa
F-1140,5.2,3.4,1.4,0.2,Iris-setosa
A-3734,4.7,3.2,1.6,0.2,Iris-setosa
C-1308,4.8,3.1,1.6,0.2,Iris-setosa
B-1655,5.4,3.4,1.5,0.4,Iris-setosa
D-4555,5.2,4.1,1.5,0.1,Iris-setosa
D-5978,5.5,4.2,1.4,0.2,Iris-setosa
B-6066,4.9,3.1,1.5,0.1,Iris-setosa
C-3433,5.0,3.2,1.2,0.2,Iris-setosa
F-4375,5.5,3.5,1.3,0.2,Iris-setosa
F-1170,4.9,3.1,1.5,0.1,Iris-setosa
E-2804,4.4,3.0,1.3,0.2,Iris-setosa
E-4011,5.1,3.4,1.5,0.2,Iris-setosa
B-7574,5.0,3.5,1.3,0.3,Iris-setosa
D-4423,4.5,2.3,1.3,0.3,Iris-setosa
F-3599,4.4,3.2,1.3,0.2,Iris-setosa
F-5314,5.0,3.5,1.6,0.6,Iris-setosa
A-3753,5.1,3.8,1.9,0.4,Iris-setosa
A-5169,4.8,3.0,1.4,0.3,Iris-setosa
D-4387,5.1,3.8,1.6,0.2,Iris-setosa
A-3457,4.6,3.2,1.4,0.2,Iris-setosa
E-5156,5.3,3.7,1.5,0.2,Iris-setosa
B-8180,5.0,3.3,1.4,0.2,Iris-setosa
D-7518,7.0,3.2,4.7,1.4,Iris-versicolor
B-4340,6.4,3.2,4.5,1.5,Iris-versicolor
B-4041,6.9,3.1,4.9,1.5,Iris-versicolor
F-8831,5.5,2.3,4.0,1.3,Iris-versicolor
C-7020,6.5,2.8,4.6,1.5,Iris-versicolor
E-6544,5.7,2.8,4.5,1.3,Iris-versicolor
C-3594,6.3,3.3,4.7,1.6,Iris-versicolor
B-8349,4.9,2.4,3.3,1.0,Iris-versicolor
D-1490,6.6,2.9,4.6,1.3,Iris-versicolor
A-1797,5.2,2.7,3.9,1.4,Iris-versicolor
B-2622,5.0,2.0,3.5,1.0,Iris-versicolor
F-6917,5.9,3.0,4.2,1.5,Iris-versicolor
E-1041,6.0,2.2,4.0,1.0,Iris-versicolor
D-6253,6.1,2.9,4.7,1.4,Iris-versicolor
E-7669,5.6,2.9,3.6,1.3,Iris-versicolor
E-4120,6.7,3.1,4.4,1.4,Iris-versicolor
E-0189,5.6,3.0,4.5,1.5,Iris-versicolor
F-1877,5.8,2.7,4.1,1.0,Iris-versicolor
F-8798,6.2,2.2,4.5,1.5,Iris-versicolor
C-5574,5.6,2.5,3.9,1.1,Iris-versicolor
A-4809,5.9,3.2,4.8,1.8,Iris-versicolor
D-2592,6.1,2.8,4.0,1.3,Iris-versicolor
D-0054,6.3,2.5,4.9,1.5,Iris-versicolor
F-4316,6.1,2.8,4.7,1.2,Iris-versicolor
E-2928,6.4,2.9,4.3,1.3,Iris-versicolor
E-1744,6.6,3.0,4.4,1.4,Iris-versicolor
F-4890,6.8,2.8,4.8,1.4,Iris-versicolor
F-8318,6.7,3.0,5.0,1.7,Iris-versicolor
E-3259,6.0,2.9,4.5,1.5,Iris-versicolor
B-6127,5.7,2.6,3.5,1.0,Iris-versicolor
B-8838,5.5,2.4,3.8,1.1,Iris-versicolor
E-0010,5.5,2.4,3.7,1.0,Iris-versicolor
E-5311,5.8,2.7,3.9,1.2,Iris-versicolor
D-0320,6.0,2.7,5.1,1.6,Iris-versicolor
A-5948,5.4,3.0,4.5,1.5,Iris-versicolor
C-3924,6.0,3.4,4.5,1.6,Iris-versicolor
A-3947,6.7,3.1,4.7,1.5,Iris-versicolor
E-1291,6.3,2.3,4.4,1.3,Iris-versicolor
A-7963,5.6,3.0,4.1,1.3,Iris-versicolor
A-8728,5.5,2.5,4.0,1.3,Iris-versicolor
B-2104,5.5,2.6,4.4,1.2,Iris-versicolor
F-7788,6.1,3.0,4.6,1.4,Iris-versicolor
E-2706,5.8,2.6,4.0,1.2,Iris-versicolor
C-8646,5.0,2.3,3.3,1.0,Iris-versicolor
E-6933,5.6,2.7,4.2,1.3,Iris-versicolor
B-8836,5.7,3.0,4.2,1.2,Iris-versicolor
F-3296,5.7,2.9,4.2,1.3,Iris-versicolor
F-5108,6.2,2.9,4.3,1.3,Iris-versicolor
D-6119,5.1,2.5,3.0,1.1,Iris-versicolor
D-8480,5.7,2.8,4.1,1.3,Iris-versicolor
D-1983,6.3,3.3,6.0,2.5,Iris-virginica
B-3682,5.8,2.7,5.1,1.9,Iris-virginica
A-5540,7.1,3.0,5.9,2.1,Iris-virginica
A-3771,6.3,2.9,5.6,1.8,Iris-virginica
E-3609,6.5,3.0,5.8,2.2,Iris-virginica
A-1164,7.6,3.0,6.6,2.1,Iris-virginica
F-0965,4.9,2.5,4.5,1.7,Iris-virginica
B-1105,7.3,2.9,6.3,1.8,Iris-virginica
A-5414,6.7,2.5,5.8,1.8,Iris-virginica
A-8424,7.2,3.6,6.1,2.5,Iris-virginica
B-4563,6.5,3.2,5.1,2.0,Iris-virginica
F-7954,6.4,2.7,5.3,1.9,Iris-virginica
B-8835,6.8,3.0,5.5,2.1,Iris-virginica
B-7745,5.7,2.5,5.0,2.0,Iris-virginica
B-7750,5.8,2.8,5.1,2.4,Iris-virginica
D-3120,6.4,3.2,5.3,2.3,Iris-virginica
A-1589,6.5,3.0,5.5,1.8,Iris-virginica
F-7063,7.7,3.8,6.7,2.2,Iris-virginica
C-6940,7.7,2.6,6.9,2.3,Iris-virginica
D-7652,6.0,2.2,5.0,1.5,Iris-virginica
F-0888,6.9,3.2,5.7,2.3,Iris-virginica
F-1613,5.6,2.8,4.9,2.0,Iris-virginica
A-6597,7.7,2.8,6.7,2.0,Iris-virginica
F-5560,6.3,2.7,4.9,1.8,Iris-virginica
A-4074,6.7,3.3,5.7,2.1,Iris-virginica
B-3117,7.2,3.2,6.0,1.8,Iris-virginica
E-7351,6.2,2.8,4.8,1.8,Iris-virginica
B-6913,6.1,3.0,4.9,1.8,Iris-virginica
B-4564,6.4,2.8,5.6,2.1,Iris-virginica
D-4093,7.2,3.0,5.8,1.6,Iris-virginica
A-7261,7.4,2.8,6.1,1.9,Iris-virginica
E-1605,7.9,3.8,6.4,2.0,Iris-virginica
A-8857,6.4,2.8,5.6,2.2,Iris-virginica
A-1529,6.3,2.8,5.1,1.5,Iris-virginica
B-2725,6.1,2.6,5.6,1.4,Iris-virginica
D-7957,7.7,3.0,6.1,2.3,Iris-virginica
D-3503,6.3,3.4,5.6,2.4,Iris-virginica
D-0961,6.4,3.1,5.5,1.8,Iris-virginica
B-6210,6.0,3.0,4.8,1.8,Iris-virginica
A-6397,6.9,3.1,5.4,2.1,Iris-virginica
C-7455,6.7,3.1,5.6,2.4,Iris-virginica
C-6931,6.9,3.1,5.1,2.3,Iris-virginica
F-7974,5.8,2.7,5.1,1.9,Iris-virginica
B-3112,6.8,3.2,5.9,2.3,Iris-virginica
C-3567,6.7,3.3,5.7,2.5,Iris-virginica
A-8884,6.7,3.0,5.2,2.3,Iris-virginica
A-5139,6.3,2.5,5.0,1.9,Iris-virginica
A-0822,6.5,3.0,5.2,2.0,Iris-virginica
E-7812,6.2,3.4,5.4,2.3,Iris-virginica
E-8702,5.9,3.0,5.1,1.8,Iris-virginica
B-9058,5.1,3.1,1.5,0.6,Iris-setosa
B-9592,4.9,3.2,1.7,0.2,Iris-setosa
B-9271,4.9,3.3,1.6,0.5,Iris-setosa
A-9075,4.8,3.2,1.5,-0.0,Iris-setosa
E-9720,6.2,2.6,4.1,1.4,Iris-versicolor
B-9270,6.3,2.7,4.2,1.1,Iris-versicolor
C-9517,6.1,2.9,4.2,1.4,Iris-versicolor
F-9268,5.6,2.6,4.7,1.4,Iris-versicolor
A-9854,6.3,3.2,5.8,2.1,Iris-virginica
C-9215,6.5,2.7,5.7,2.2,Iris-virginica
B-9885,6.7,2.7,5.9,1.9,Iris-virginica
F-9884,6.6,2.9,5.8,2.1,Iris-virginica
